"64070","440817","3",
"64080","440817","3",
"64090","440817","3",
"64100","440817","3",
"64110","440817","3",
"64120","440817","3",
"64130","440817","3",
"64140","440817","3",
"64150","440817","3",
"64160","440817","3",
"64170","440817","3",
"64180","440817","3",
"64190","440817","3",
"64200","440817","3",
"64210","440817","3",
"64220","440817","3",
"64230","440817","3",
"64240","440817","3",
"64250","440817","3",
"64260","440817","3",
"64270","440817","3",
"64280","440817","3",
"64290","440817","3",
"64300","440817","3",
"64310","440817","3",
"64320","440817","3",
"64330","440817","3",
"64340","440817","3",
"64350","440817","3",
"64360","440817","3",
"64370","441012","2",
"64380","441012","3",
"64390","441012","3",
"64400","441012","3",
"64410","441032","2",
"64420","441038","2",
"64430","441212","2",
"64440","441212","3",
"64450","441212","2",
"64460","441212","2",
"64470","441212","3",
"64480","441212","3",
"64490","442058","2",
"64500","442392","3",
"64510","442392","3",
"64520","442392","2",
"64530","442392","2",
"64540","442392","2",
"64550","442392","2",
"64560","442392","2",
"64570","442392","2",
"64580","442392","3",
"64590","442392","3",
"64600","442392","2",
"64610","442392","2",
"64620","442392","3",
"64630","442392","3",
"64640","442392","3",
"64650","442392","3",
"64660","442392","3",
"64670","442392","2",
"64680","442392","2",
"64690","442392","2",
"64700","442392","2",
"64710","442392","2",
"64720","442392","2",
"64730","442392","2",
"64740","442392","2",
"64750","442392","2",
"64760","442392","2",
"64770","442392","3",
"64780","442392","3",
"64790","442392","2",
"64800","442392","2",
"64810","442392","3",
"64820","442392","2",
"64830","442392","2",
"64840","442392","2",
"64850","442392","2",
"64860","442392","2",
"64870","442392","3",
"64880","442392","3",
"64890","442392","3",
"64900","442392","3",
"64910","442392","3",
"64920","442392","3",
"64930","442392","3",
"64940","442392","3",
"64950","442392","3",
"64960","442392","3",
"64970","442392","3",
"64980","442392","3",
"64990","442392","2",
"65000","442392","3",
"65010","442392","3",
"65020","442392","3",
"65030","442392","3",
"65040","442392","3",
"65050","442392","3",
"65060","442392","3",
"65070","442392","3",
"65080","442392","3",
"65090","442392","2",
"65100","442392","2",
"65110","442392","2",
"65120","442392","2",
"65130","442392","2",
"65140","442392","2",
"65150","442392","2",
"65160","442392","2",
"65170","442392","3",
"65180","442392","2",
"65190","442392","3",
"65200","442392","2",
"65210","442392","2",
"65220","442392","2",
"65230","442392","2",
"65240","442392","2",
"65250","442392","2",
"65260","442392","2",
"65270","442392","2",
"65280","442392","2",
"65290","442392","3",
"65300","442392","3",
"65310","442392","2",
"65320","442392","2",
"65330","442392","2",
"65340","442392","2",
"65350","442392","2",
"65360","442392","2",
"65370","442392","2",
"65380","442392","2",
"65390","442392","2",
"65400","442392","2",
"65410","442392","2",
"65420","442392","2",
"65430","442392","2",
"65440","442392","1",
"65450","442392","2",
"65460","442392","2",
"65470","442392","2",
"65480","442392","2",
"65490","442392","2",
"65500","442392","2",
"65510","442392","2",
"65520","442392","2",
"65530","442392","2",
"65540","442392","2",
"65550","442392","2",
"65560","442392","2",
"65570","442392","2",
"65580","442392","2",
"65590","442392","2",
"65600","442392","2",
"65610","442392","2",
"65620","442392","2",
"65630","442392","2",
"65640","442392","2",
"65650","442392","2",
"65660","442392","2",
"65670","442392","2",
"65680","442392","2",
"65690","442392","2",
"65700","442392","2",
"65710","442392","1",
"65720","442392","2",
"65730","442392","1",
"65740","442392","2",
"65750","442392","2",
"65760","442392","2",
"65770","442392","2",
"65780","442392","2",
"65790","442392","2",
"65800","442392","2",
"65810","442392","2",
"65820","442392","2",
"65830","442392","2",
"65840","442392","2",
"65850","442392","2",
"65860","442392","2",
"65870","442392","2",
"65880","442392","2",
"65890","442392","2",
"65900","442392","2",
"65910","442392","2",
"65920","442392","2",
"65930","442392","2",
"65940","442392","2",
"65950","442392","2",
"65960","442392","2",
"65970","442392","2",
"65980","442392","2",
"65990","442392","2",
"66000","442392","2",
"66010","442392","2",
"66020","442392","2",
"66030","442392","2",
"66040","442392","2",
"66050","442392","2",
"66060","442392","2",
"66070","442392","2",
"66080","442392","2",
"66090","442392","2",
"66100","442392","2",
"66110","442392","2",
"66120","442392","2",
"66130","442392","2",
"66140","442392","2",
"66150","442392","2",
"66160","442392","2",
"66170","442392","2",
"66180","442392","2",
"66190","442392","3",
"66200","442392","3",
"66210","442392","3",
"66220","442392","3",
"66230","442392","3",
"66240","442392","3",
"66250","442392","3",
"66260","442392","3",
"66270","442392","3",
"66280","442392","3",
"66290","442392","3",
"66300","442392","3",
"66310","442392","3",
"66320","442392","3",
"66330","442392","3",
"66340","442392","3",
"66350","442392","3",
"66360","442392","3",
"66370","442392","3",
"66380","442392","3",
"66390","442392","3",
"66400","442392","3",
"66410","442392","3",
"66420","442392","3",
"66430","442392","2",
"66440","442392","3",
"66450","442392","3",
"66460","442392","3",
"66470","442392","3",
"66480","442392","3",
"66490","442392","3",
"66500","442392","3",
"66510","442392","3",
"66520","442392","3",
"66530","442392","3",
"66540","442392","3",
"66550","442392","3",
"66560","442392","2",
"66570","442392","2",
"66580","442392","2",
"66590","442392","3",
"66600","442392","3",
"66610","442392","3",
"66620","442392","2",
"66630","442392","3",
"66640","442392","3",
"66650","442392","3",
"66660","442392","2",
"66670","442392","2",
"66680","442392","2",
"66690","442392","3",
"66700","442392","3",
"66710","442392","2",
"66720","442392","2",
"66730","442392","2",
"66740","442392","3",
"66750","442392","3",
"66760","442392","2",
"66770","442392","3",
"66780","442392","3",
"66790","442392","3",
"66800","442392","2",
"66810","442392","2",
"66820","442392","2",
"66830","442392","3",
"66840","442392","2",
"66850","442392","2",
"66860","442392","2",
"66870","442392","2",
"66880","442392","3",
"66890","442392","2",
"66900","442392","2",
"66910","442392","2",
"66920","442392","2",
"66930","442392","2",
"66940","442392","2",
"66950","442392","2",
"66960","442392","2",
"66970","442392","2",
"66980","442392","3",
"66990","442392","3",
"67000","442392","3",
"67010","442392","2",
"67020","442392","2",
"67030","442392","2",
"67040","442392","2",
"67050","442392","3",
"67060","442392","3",
"67070","442392","3",
"67080","442392","2",
"67090","442392","2",
"67100","442392","2",
"67110","442392","2",
"67120","442392","2",
"67130","442392","2",
"67140","442392","3",
"67150","442392","2",
"67160","442392","3",
"67170","442392","2",
"67180","442392","2",
"67190","442392","2",
"67200","442392","3",
"67210","442392","3",
"67220","442392","3",
"67230","442392","3",
"67240","442392","2",
"67250","442392","2",
"67260","442392","2",
"67270","442392","2",
"67280","442392","2",
"67290","442392","2",
"67300","442392","3",
"67310","442392","3",
"67320","442392","2",
"67330","442392","2",
"67340","442392","2",
"67350","442392","2",
"67360","442392","2",
"67370","442392","3",
"67380","442392","3",
"67390","442392","3",
"67400","442392","3",
"67410","442392","3",
"67420","442392","3",
"67430","442392","3",
"67440","442392","3",
"67450","442392","3",
"67460","442392","2",
"67470","442392","2",
"67480","442392","2",
"67490","442392","2",
"67500","442392","2",
"67510","442392","2",
"67520","442392","2",
"67530","442392","2",
"67540","442392","2",
"67550","442392","2",
"67560","442392","2",
"67570","442392","2",
"67580","442392","2",
"67590","442392","2",
"67600","442392","2",
"67610","442392","2",
"67620","442392","2",
"67630","442392","2",
"67640","442392","2",
"67650","442392","2",
"67660","442392","2",
"67670","442392","2",
"67680","442392","2",
"67690","442392","2",
"67700","442392","2",
"67710","442392","2",
"67720","442392","2",
"67730","442392","2",
"67740","442392","2",
"67750","442392","2",
"67760","442392","1",
"67770","442392","2",
"67780","442392","2",
"67790","442392","1",
"67800","442392","2",
"67810","442392","2",
"67820","442392","2",
"67830","442392","2",
"67840","442392","2",
"67850","442392","2",
"67860","442392","1",
"67870","442392","2",
"67880","442392","1",
"67890","442392","1",
"67900","442392","1",
"67910","442392","1",
"67920","442392","1",
"67930","442392","1",
"67940","442392","2",
"67950","442392","2",
"67960","442392","2",
"67970","442392","2",
"67980","442392","2",
"67990","442392","2",
"68000","442392","2",
"68010","442392","2",
"68020","442392","2",
"68030","442392","2",
"68040","442392","2",
"68050","442392","3",
"68060","442392","3",
"68070","442392","2",
"68080","442392","2",
"68090","442392","3",
"68100","442392","2",
"68110","442392","3",
"68120","442392","3",
"68130","442392","3",
"68140","442392","3",
"68150","442392","2",
"68160","442392","2",
"68170","442392","2",
"68180","442392","2",
"68190","442392","2",
"68200","442392","2",
"68210","442392","3",
"68220","442392","2",
"68230","442392","2",
"68240","442392","2",
"68250","442392","2",
"68260","442392","3",
"68270","442392","3",
"68280","442392","3",
"68290","442392","3",
"68300","442392","3",
"68310","442392","3",
"68320","442518","3",
"68330","442518","3",
"68340","442518","3",
"68350","442518","3",
"68360","442518","3",
"68370","442518","2",
"68380","442518","3",
"68390","442518","3",
"68400","442518","2",
"68410","442518","3",
"68420","442518","3",
"68430","442518","2",
"68440","442518","2",
"68450","442518","2",
"68460","442518","2",
"68470","442518","2",
"68480","442518","3",
"68490","442518","3",
"68500","442518","2",
"68510","442518","2",
"68520","442518","2",
"68530","442518","2",
"68540","442518","2",
"68550","442518","2",
"68560","442518","2",
"68570","442518","2",
"68580","442518","2",
"68590","442518","1",
"68600","442518","1",
"68610","442518","1",
"68620","442518","1",
"68630","442518","2",
"68640","442518","2",
"68650","442518","2",
"68660","442518","2",
"68670","442518","2",
"68680","442518","2",
"68690","442518","2",
"68700","442518","2",
"68710","442518","2",
"68720","442518","2",
"68730","442518","2",
"68740","442518","2",
"68750","442518","2",
"68760","442518","2",
"68770","442518","2",
"68780","442518","2",
"68790","442518","2",
"68800","442518","3",
"68810","442518","2",
"68820","442518","2",
"68830","442518","2",
"68840","442518","2",
"68850","442518","2",
"68860","442518","2",
"68870","442518","2",
"68880","442518","2",
"68890","442518","2",
"68900","442518","2",
"68910","442518","2",
"68920","442518","2",
"68930","442518","2",
"68940","442518","2",
"68950","442518","1",
"68960","442767","1",
"68970","445197","1",
"68980","446421","1",
"68990","446542","1",
"69000","446542","1",
"69010","446544","1",
"69020","446544","1",
"69030","446544","1",
"69040","446544","1",
"69050","446544","1",
"69060","446550","1",
"69070","446731","1",
"69080","447323","1",
"69090","447323","0",
"69100","447323","0",
"69110","447323","1",
"69120","447323","0",
"69130","447323","1",
"69140","447323","1",
"69150","447323","1",
"69160","447429","1",
"69170","447487","1",
"69180","447547","1",
"69190","447902","1",
"69200","447903","1",
"69210","447930","1",
"69220","447930","1",
"69230","447930","1",
"69240","447967","1",
"69250","447975","1",
"69260","447975","1",
"69270","447975","1",
"69280","447975","1",
"69290","447975","1",
"69300","447975","1",
"69310","447975","1",
"69320","448219","1",
"69330","448301","1",
"69340","448317","1",
"69350","448490","1",
"69360","448831","1",
"69370","449074","1",
"69380","449074","1",
"69390","449080","1",
"69400","449080","1",
"69410","449133","1",
"69420","449135","1",
"69430","449135","1",
"69440","449135","1",
"69450","449135","1",
"69460","449135","1",
"69470","449135","1",
"69480","449135","1",
"69490","449135","1",
"69500","449135","1",
"69510","449135","1",
"69520","449135","1",
"69530","449135","1",
"69540","449135","1",
"69550","449135","1",
"69560","449135","1",
"69570","449135","1",
"69580","449135","1",
"69590","449135","1",
"69600","449135","1",
"69610","449135","1",
"69620","449135","1",
"69630","449135","1",
"69640","449135","1",
"69650","449135","1",
"69660","449135","1",
"69670","449135","1",
"69680","449135","1",
"69690","449135","1",
"69700","449135","1",
"69710","449258","1",
"69720","449258","1",
"69730","449258","1",
"69740","449312","1",
"69750","449312","1",
"69760","449459","1",
"69770","449522","1",
"69780","449917","0",
"69790","449917","0",
"69800","449917","0",
"69810","449917","1",
"69820","449917","1",
"69830","449917","1",
"69840","449917","1",
"69850","449917","1",
"69860","449917","1",
"69870","449917","0",
"69880","449917","1",
"69890","449917","0",
"69900","449917","0",
"69910","449917","0",
"69920","449917","0",
"69930","449917","0",
"69940","449917","0",
"69950","449917","0",
"69960","449917","0",
"69970","449917","0",
"69980","449917","1",
"69990","449917","1",
"70000","449929","1",
"70010","449971","1",
"70020","449971","1",
"70030","449971","1",
"70040","449971","1",
"70050","449971","0",
"70060","450111","0",
"70070","450111","0",
"70080","450111","0",
"70090","450160","1",
"70100","450162","1",
"70110","450162","1",
"70120","450162","1",
"70130","450162","1",
"70140","450162","1",
"70150","450162","1",
"70160","450162","1",
"70170","450162","1",
"70180","450162","1",
"70190","450162","1",
"70200","450320","1",
"70210","450419","1",
"70220","450419","1",
"70230","450458","1",
"70240","450458","1",
"70250","450458","1",
"70260","450458","1",
"70270","450500","1",
"70280","450500","1",
"70290","450631","1",
"70300","450982","1",
"70310","450982","1",
"70320","450982","1",
"70330","451036","1",
"70340","451732","1",
"70350","451732","1",
"70360","451732","1",
"70370","451732","1",
"70380","451732","1",
"70390","451732","1",
"70400","451732","1",
"70410","451732","1",
"70420","451734","1",
"70430","452234","1",
"70440","452234","1",
"70450","452234","1",
"70460","452239","1",
"70470","452246","1",
"70480","452278","0",
"70490","452365","1",
"70500","452365","1",
"70510","452372","0",
"70520","452372","0",
"70530","452372","1",
"70540","452372","0",
"70550","452372","1",
"70560","452372","1",
"70570","452372","1",
"70580","452372","1",
"70590","452435","1",
"70600","452824","1",
"70610","452828","1",
"70620","453937","1",
"70630","453981","1",
"70640","453981","1",
"70650","453983","1",
"70660","453983","1",
"70670","453983","1",
"70680","453984","1",
"70690","453984","1",
"70700","453984","1",
"70710","453984","1",
"70720","453984","1",
"70730","453984","1",
"70740","453984","1",
"70750","453984","1",
"70760","453984","1",
"70770","453984","1",
"70780","453984","1",
"70790","453984","1",
"70800","453984","1",
"70810","453984","1",
"70820","453984","1",
"70830","453984","1",
"70840","453984","1",
"70850","453984","1",
"70860","453984","1",
"70870","453984","1",
"70880","453984","1",
"70890","453984","1",
"70900","453984","1",
"70910","453993","1",
"70920","453993","1",
"70930","453993","0",
"70940","453993","0",
"70950","453994","0",
"70960","453994","1",
"70970","453994","1",
"70980","453994","1",
"70990","453994","1",
"71000","453994","1",
"71010","453994","1",
"71020","453994","1",
"71030","453994","1",
"71040","453994","1",
"71050","453994","1",
"71060","453994","1",
"71070","453994","1",
"71080","454088","1",
"71090","454088","1",
"71100","454088","1",
"71110","454088","1",
"71120","454088","1",
"71130","454088","1",
"71140","454088","1",
"71150","454088","1",
"71160","454088","1",
"71170","454088","1",
"71180","454088","1",
"71190","454088","1",
"71200","454088","1",
"71210","454088","1",
"71220","454088","1",
"71230","454088","1",
"71240","454088","1",
"71250","454088","1",
"71260","454088","1",
"71270","454095","0",
"71280","454095","1",
"71290","454095","0",
"71300","454095","0",
"71310","454095","1",
"71320","454095","1",
"71330","454095","1",
"71340","454095","1",
"71350","454095","1",
"71360","454095","1",
"71370","454130","1",
"71380","454130","1",
"71390","454293","1",
"71400","454296","1",
"71410","454307","1",
"71420","454374","1",
"71430","454391","1",
"71440","454391","1",
"71450","454392","1",
"71460","454392","1",
"71470","454392","1",
"71480","454393","1",
"71490","454393","1",
"71500","454393","1",
"71510","454393","1",
"71520","454393","1",
"71530","454393","1",
"71540","454393","1",
"71550","454393","1",
"71560","454393","1",
"71570","454393","1",
"71580","454393","1",
"71590","454393","1",
"71600","454393","1",
"71610","454393","1",
"71620","454393","1",
"71630","454393","1",
"71640","454393","1",
"71650","454393","1",
"71660","454393","1",
"71670","454393","1",
"71680","454393","1",
"71690","454393","1",
"71700","454393","1",
"71710","454393","0",
"71720","454393","1",
"71730","454393","1",
"71740","454393","0",
"71750","454393","1",
"71760","454393","0",
"71770","454393","1",
"71780","454393","1",
"71790","455107","1",
"71800","455142","1",
"71810","455142","1",
"71820","455396","1",
"71830","455458","1",
"71840","455458","1",
"71850","455458","1",
"71860","455458","1",
"71870","455458","1",
"71880","455458","1",
"71890","455458","1",
"71900","455458","1",
"71910","455458","1",
"71920","455458","1",
"71930","455458","0",
"71940","455458","1",
"71950","455458","0",
"71960","455458","1",
"71970","455458","1",
"71980","455458","1",
"71990","455458","1",
"72000","455458","1",
"72010","455458","0",
"72020","455458","1",
"72030","455458","0",
"72040","455458","0",
"72050","455458","0",
"72060","455458","1",
"72070","455458","1",
"72080","455458","1",
"72090","455458","1",
"72100","455458","1",
"72110","455458","1",
"72120","455458","1",
"72130","455458","1",
"72140","455458","1",
"72150","455458","1",
"72160","455458","1",
"72170","455458","1",
"72180","455458","1",
"72190","455458","1",
"72200","455458","1",
"72210","455460","1",
"72220","455478","1",
"72230","455478","1",
"72240","455478","1",
"72250","455478","1",
"72260","455478","1",
"72270","455478","1",
"72280","455478","1",
"72290","455478","1",
"72300","455478","0",
"72310","455478","1",
"72320","455478","1",
"72330","455478","1",
"72340","455478","1",
"72350","455478","1",
"72360","455478","0",
"72370","455478","0",
"72380","455478","1",
"72390","455478","1",
"72400","455478","1",
"72410","455478","1",
"72420","455480","1",
"72430","455480","1",
"72440","455480","1",
"72450","455480","1",
"72460","455480","1",
"72470","455480","1",
"72480","455481","1",
"72490","455490","1",
"72500","455490","1",
"72510","455490","1",
"72520","455490","1",
"72530","455490","1",
"72540","455490","1",
"72550","455490","1",
"72560","455490","1",
"72570","455490","1",
"72580","455490","1",
"72590","455490","1",
"72600","455490","1",
"72610","455490","1",
"72620","455490","1",
"72630","455580","1",
"72640","455632","1",
"72650","455632","1",
"72660","455677","1",
"72670","455798","1",
"72680","455798","1",
"72690","455798","1",
"72700","455798","1",
"72710","455798","1",
"72720","455798","1",
"72730","455798","1",
"72740","455798","1",
"72750","455798","1",
"72760","455798","1",
"72770","455798","1",
"72780","455798","1",
"72790","455809","1",
"72800","455873","0",
"72810","455873","1",
"72820","455873","1",
"72830","455873","0",
"72840","455873","0",
"72850","455873","1",
"72860","455873","0",
"72870","455873","1",
"72880","455873","1",
"72890","455873","0",
"72900","455873","1",
"72910","455873","1",
"72920","455873","0",
"72930","455873","0",
"72940","455873","1",
"72950","455873","0",
"72960","455873","0",
"72970","455873","1",
"72980","455873","0",
"72990","455873","1",
"73000","455873","1",
"73010","455873","0",
"73020","455873","1",
"73030","455921","1",
"73040","456061","1",
"73050","456061","1",
"73060","456187","1",
"73070","456373","1",
"73080","456373","1",
"73090","456373","0",
"73100","456373","1",
"73110","456373","1",
"73120","456373","1",
"73130","456373","1",
"73140","456373","1",
"73150","456373","1",
"73160","456373","1",
"73170","456373","1",
"73180","456373","1",
"73190","456373","1",
"73200","456373","1",
"73210","456373","1",
"73220","456373","1",
"73230","456373","1",
"73240","456373","1",
"73250","456373","1",
"73260","456373","1",
"73270","456373","1",
"73280","456373","1",
"73290","456373","1",
"73300","456373","1",
"73310","456373","1",
"73320","456373","1",
"73330","456373","1",
"73340","456373","1",
"73350","456373","1",
"73360","456373","1",
"73370","456373","1",
"73380","456373","1",
"73390","456373","1",
"73400","456373","1",
"73410","456373","1",
"73420","456373","1",
"73430","456373","1",
"73440","456373","1",
"73450","456373","1",
"73460","456373","1",
"73470","456373","1",
"73480","456373","1",
"73490","456373","1",
"73500","456373","1",
"73510","456373","1",
"73520","456373","1",
"73530","456373","1",
"73540","456373","1",
"73550","456373","1",
"73560","456373","1",
"73570","456373","1",
"73580","456373","1",
"73590","456373","1",
"73600","456373","1",
"73610","456373","1",
"73620","456373","1",
"73630","456373","1",
"73640","456373","1",
"73650","456373","1",
"73660","456373","1",
"73670","456373","1",
"73680","456373","1",
"73690","456373","1",
"73700","456373","1",
"73710","456373","1",
"73720","456373","1",
"73730","456373","1",
"73740","456373","1",
"73750","456373","1",
"73760","456373","1",
"73770","456373","1",
"73780","456373","1",
"73790","456373","1",
"73800","456373","1",
"73810","456373","1",
"73820","456373","1",
"73830","456373","1",
"73840","456373","1",
"73850","456373","1",
"73860","456373","1",
"73870","456373","1",
"73880","456373","1",
"73890","456373","1",
"73900","456373","1",
"73910","456373","1",
"73920","456373","1",
"73930","456373","1",
"73940","456373","1",
"73950","456373","1",
"73960","456373","1",
"73970","456373","1",
"73980","456373","1",
"73990","456373","1",
"74000","456373","1",
"74010","456373","1",
"74020","456373","1",
"74030","456373","1",
"74040","456373","1",
"74050","456373","1",
"74060","456373","1",
"74070","456373","1",
"74080","456373","1",
"74090","456373","1",
"74100","456373","1",
"74110","456373","1",
"74120","456373","1",
"74130","456373","1",
"74140","456373","1",
"74150","456373","1",
"74160","456373","1",
"74170","456373","1",
"74180","456373","1",
"74190","456373","1",
"74200","456373","1",
"74210","456373","1",
"74220","456373","1",
"74230","456373","1",
"74240","456373","1",
"74250","456373","1",
"74260","456373","1",
"74270","456373","1",
"74280","456373","1",
"74290","456373","1",
"74300","456373","1",
"74310","456373","1",
"74320","456373","1",
"74330","456373","1",
"74340","456373","1",
"74350","456373","1",
"74360","456373","1",
"74370","456373","1",
"74380","456373","1",
"74390","456373","1",
"74400","456373","1",
"74410","456373","1",
"74420","456373","1",
"74430","456373","1",
"74440","456373","1",
"74450","456373","1",
"74460","456373","1",
"74470","456373","1",
"74480","456373","1",
"74490","456373","1",
"74500","456373","1",
"74510","456373","1",
"74520","456373","1",
"74530","456373","1",
"74540","456373","1",
"74550","456373","1",
"74560","456373","1",
"74570","456373","1",
"74580","456373","1",
"74590","456373","1",
"74600","456373","1",
"74610","456373","1",
"74620","456373","1",
"74630","456373","1",
"74640","456373","1",
"74650","456373","1",
"74660","456373","1",
"74670","456373","1",
"74680","456373","1",
"74690","456373","1",
"74700","456373","1",
"74710","456373","1",
"74720","456373","1",
"74730","456373","1",
"74740","456373","1",
"74750","456373","1",
"74760","456373","1",
"74770","456373","1",
"74780","456373","1",
"74790","456373","1",
"74800","456373","1",
"74810","456373","1",
"74820","456373","1",
"74830","456373","1",
"74840","456373","1",
"74850","456373","1",
"74860","456373","1",
"74870","456373","1",
"74880","456373","1",
"74890","456373","1",
"74900","456373","1",
"74910","456373","1",
"74920","456373","1",
"74930","456373","1",
"74940","456373","1",
"74950","456373","1",
"74960","456373","1",
"74970","456373","1",
"74980","456373","1",
"74990","456373","1",
"75000","456373","1",
"75010","456373","1",
"75020","456373","1",
"75030","456373","1",
"75040","456373","1",
"75050","456373","1",
"75060","456373","1",
"75070","456373","1",
"75080","456373","1",
"75090","456373","1",
"75100","456373","1",
"75110","456373","1",
"75120","456373","1",
"75130","456373","1",
"75140","456373","1",
"75150","456373","1",
"75160","456373","1",
"75170","456373","1",
"75180","456373","1",
"75190","456373","1",
"75200","456373","1",
"75210","456373","1",
"75220","456373","1",
"75230","456373","1",
"75240","456373","1",
"75250","456373","1",
"75260","456373","1",
"75270","456373","1",
"75280","456373","1",
"75290","456373","1",
"75300","456373","1",
"75310","456373","1",
"75320","456373","1",
"75330","456373","1",
"75340","456373","1",
"75350","456373","1",
"75360","456373","0",
"75370","456373","1",
"75380","456373","1",
"75390","456373","1",
"75400","456373","1",
"75410","456373","0",
"75420","456373","1",
"75430","456373","1",
"75440","456373","0",
"75450","456373","1",
"75460","456373","1",
"75470","456373","0",
"75480","456373","1",
"75490","456373","1",
"75500","456373","1",
"75510","456393","1",
"75520","456395","1",
"75530","456395","1",
"75540","456395","1",
"75550","456417","1",
"75560","456527","1",
"75570","456527","1",
"75580","456527","1",
"75590","456538","1",
"75600","456688","1",
"75610","456849","1",
"75620","456851","1",
"75630","456851","1",
"75640","456851","1",
"75650","456851","1",
"75660","456851","1",
"75670","456851","2",
"75680","456851","1",
"75690","456853","1",
"75700","456853","2",
"75710","456853","2",
"75720","456853","2",
"75730","456853","2",
"75740","456853","2",
"75750","456853","2",
"75760","456853","2",
"75770","456853","2",
"75780","456853","2",
"75790","456853","2",
"75800","456853","2",
"75810","456853","2",
"75820","456853","2",
"75830","456853","2",
"75840","456853","2",
"75850","456853","2",
"75860","456853","2",
"75870","456853","2",
"75880","456853","2",
"75890","456853","2",
"75900","456853","2",
"75910","456853","2",
"75920","456853","2",
"75930","456922","2",
"75940","457124","2",
"75950","457277","2",
"75960","457595","2",
"75970","457595","2",
"75980","457595","2",
"75990","457595","2",
"76000","457595","2",
"76010","457595","2",
"76020","457595","2",
"76030","457595","2",
"76040","457595","2",
"76050","457595","2",
"76060","457595","2",
"76070","457595","2",
"76080","457595","2",
"76090","457595","2",
"76100","457595","2",
"76110","457595","2",
"76120","457595","2",
"76130","457595","2",
"76140","457595","1",
"76150","457595","1",
"76160","457595","1",
"76170","457595","1",
"76180","457595","2",
"76190","457595","2",
"76200","457595","2",
"76210","457595","2",
"76220","457595","2",
"76230","457595","3",
"76240","457595","3",
"76250","457595","3",
"76260","457595","3",
"76270","457595","2",
"76280","457595","2",
"76290","457595","2",
"76300","457595","2",
"76310","457595","2",
"76320","457595","3",
"76330","457595","3",
"76340","457595","3",
"76350","457595","3",
"76360","457595","3",
"76370","457595","2",
"76380","457595","3",
"76390","457595","3",
"76400","457595","3",
"76410","457595","3",
"76420","457595","2",
"76430","457595","3",
"76440","457595","3",
"76450","457595","2",
"76460","457595","2",
"76470","457595","3",
"76480","457595","3",
"76490","457595","3",
"76500","457595","3",
"76510","457595","3",
"76520","457595","3",
"76530","457595","3",
"76540","457595","3",
"76550","457595","3",
"76560","457595","3",
"76570","457595","3",
"76580","457595","3",
"76590","457595","3",
"76600","457595","3",
"76610","457595","3",
"76620","457595","3",
"76630","457595","2",
"76640","457595","3",
"76650","457595","3",
"76660","457595","3",
"76670","457595","3",
"76680","457595","3",
"76690","457595","3",
"76700","457595","3",
"76710","457595","3",
"76720","457595","3",
"76730","457595","3",
"76740","457595","2",
"76750","457595","2",
"76760","457595","2",
"76770","457595","2",
"76780","457595","2",
"76790","457595","2",
"76800","457595","2",
"76810","457595","2",
"76820","457595","2",
"76830","457595","2",
"76840","457595","2",
"76850","457595","2",
"76860","457595","2",
"76870","457595","2",
"76880","457595","2",
"76890","457595","2",
"76900","457595","1",
"76910","457595","1",
"76920","457595","2",
"76930","457595","2",
"76940","457595","1",
"76950","457595","1",
"76960","457595","1",
"76970","457595","1",
"76980","457595","1",
"76990","457595","1",
"77000","457595","1",
"77010","457595","1",
"77020","457595","1",
"77030","457595","1",
"77040","457595","1",
"77050","457595","1",
"77060","457595","1",
"77070","457595","1",
"77080","457595","1",
"77090","457595","1",
"77100","457595","1",
"77110","457595","1",
"77120","457595","1",
"77130","457595","1",
"77140","457595","1",
"77150","457595","1",
"77160","457595","1",
"77170","457595","1",
"77180","457595","1",
"77190","457595","1",
"77200","457595","1",
"77210","457595","1",
"77220","457595","1",
"77230","457595","1",
"77240","457595","1",
"77250","457595","1",
"77260","457595","1",
"77270","457595","1",
"77280","457595","1",
"77290","457595","1",
"77300","457595","1",
"77310","457595","1",
"77320","457595","1",
"77330","457595","1",
"77340","457595","1",
"77350","457595","1",
"77360","457595","1",
"77370","457595","1",
"77380","457595","0",
"77390","457595","0",
"77400","457595","1",
"77410","457595","1",
"77420","457595","0",
"77430","457595","1",
"77440","457595","1",
"77450","457595","0",
"77460","457595","0",
"77470","457595","1",
"77480","457595","1",
"77490","457595","1",
"77500","457595","1",
"77510","457595","1",
"77520","457595","1",
"77530","457595","1",
"77540","457595","1",
"77550","457595","1",
"77560","457595","1",
"77570","457595","1",
"77580","457595","1",
"77590","457595","1",
"77600","457595","1",
"77610","457595","1",
"77620","457595","1",
"77630","457595","1",
"77640","457595","1",
"77650","457595","0",
"77660","457595","1",
"77670","457595","1",
"77680","457595","1",
"77690","457595","0",
"77700","457595","0",
"77710","457595","0",
"77720","457595","0",
"77730","457595","1",
"77740","457595","1",
"77750","457595","1",
"77760","457595","1",
"77770","457595","1",
"77780","457595","1",
"77790","457595","1",
"77800","457595","1",
"77810","457595","1",
"77820","457595","1",
"77830","457595","1",
"77840","457595","1",
"77850","457595","0",
"77860","457595","0",
"77870","457595","1",
"77880","457595","1",
"77890","457595","1",
"77900","457595","0",
"77910","457595","1",
"77920","457595","1",
"77930","457595","1",
"77940","457595","1",
"77950","457595","1",
"77960","457595","1",
"77970","457595","1",
"77980","457595","1",
"77990","457595","1",
"78000","457595","1",
"78010","457595","1",
"78020","457595","1",
"78030","457595","1",
"78040","457595","1",
"78050","457595","1",
"78060","457595","1",
